"Sat: Mar 7","System Error: Opiuo + Detox Unit + Kursa","glitch-hop, dubstep, bass music","The Vermont (Hollywood/Los Angeles)","9pm-1:45am","$33+","","","https://posh.vip/e/system-error-opiuo-detox-unit-kursa","","46088.875"
"Sat: Mar 7","Mr. Cherry 3","hard house, deep house, house","TBA (Los Angeles)","9pm-4am","$10-25","18+","Inner Worlds Productions","https://www.instagram.com/p/DTaVpICFBQv/","https://www.instagram.com/innerworldsproductions/","46088.875"
"Sat: Mar 7","San Holo","melodic dubstep, trap","Nova Sd (San Diego)","10pm","$40 pre","21+","","https://www.ticketweb.com/event/san-holo-nova-sd-tickets/14696323","","46088.9166666667"
"Sat: Mar 7","Yellow Claw","big room, trap","Academy (Los Angeles)","10pm","$35 pre","21+","","https://www.ticketweb.com/event/yellow-claw-academy-la-tickets/14074244?REFID=clientsitewp&_gl=1*wsty31*_gcl_au*NzYwNTg1NTM1LjE3Njc4MzM1MzguNjgxODM4MzYwLjE3Njg2MTY5MjQuMTc2ODYxNjkyMw..*_ga*NzU3MTAyNjExLjE3Njc4MzM1Mzg.*_ga_6WW85J13VG*czE3Njg2MTY5MjMkbzQkZzAkdDE3Njg2MTY5MjMkajYwJGwwJGg5NTU2NzQ4MzQ.","","46088.9166666667"
"Sun: Mar 8","Sunlight Social w/ Bantu - Simone Glad","tech house, afro house","Spin Nightclub (San Diego)","4pm-9pm","$22 b4 6 / $30","21+","","https://ra.co/events/2334335","","46089.6666666667"
"Thu: Mar 12","Baths","synthpop","Lodge Room (Los Angeles)","7pm","$33","All ages","KCRW","https://www.lodgeroomhlp.com/shows/baths-celebrating-cerulean-r-world-tour/","","46093.7916666667"
"Fri: Mar 13","Dancefestopia: UNITY w/Black Carl","trap, dubstep, bass music","Breakpoint PB (San Diego)","8pm-2am","$13","21+","","https://theticketing.co/e/unity26sandiego1","","46094.8333333333"
"Fri: Mar 13","Das Bunker: Covenant","industrial, EBM","Catch One (Los Angeles)","9pm","$25.50-40.50","18+","History of Industrial","https://wl.eventim.us/event/das-bunker-covenant/668081?afflky=dasbunker","https://www.facebook.com/events/844111534740329/","46094.875"
"Fri: Mar 13","Miss Bashful, Miss Madeline","eurodance, trance, electroclash, pop, techno","Fonda Theatre (Los Angeles)","9pm","$37-50","18+","Goldenvoice","https://www.axs.com/events/1183942/miss-bashful-tickets","","46094.875"
"Fri: Mar 13","Witchz","synthpop","El Rey Theatre (Los Angeles)","9pm","","All ages","Goldenvoice","https://www.axs.com/events/1194710/witchz-tickets","","46094.875"
"Fri: Mar 13","Dr Banana, Michael Fam, Adam Rose","house","TBA (DTLA/Los Angeles)","9pm-4am","$25-40","21+","The 900 Block X Yoon","https://ra.co/events/2339352","","46094.875"
"Fri: Mar 13","Gaskin","tech house","Sound Nightclub (Los Angeles)","10pm-2am","$36 pre","21+","","https://dice.fm/event/oen89r-gaskin-13th-mar-sound-nightclub-los-angeles-tickets","","46094.9166666667"
"Fri: Mar 13","Timmy Trumpet","house","Nova Sd (San Diego)","10pm-2am","$35 pre","21+","","https://www.tixr.com/groups/novasd/events/timmy-trumpet-168416","","46094.9166666667"
"Fri: Mar 13","Twilight Rave: New Moon","goth, emo, darkwave","Boardner's By LA Belle (Los Angeles)","10pm-2am","$17.92-23.23","18+","Club Decades","https://www.eventbrite.com/e/twilight-rave-new-moon-tickets-1977670612038","","46094.9166666667"
"Fri: Mar 13","Friction w/ Special Guest Blossom","drum and bass, jungle","Academy Nightclub (Los Angeles)","10pm-3am","$10","21+","","https://www.tixr.com/groups/academy/events/friction-w-special-guest-blossom-169427","","46094.9166666667"
"Sat: Mar 14","Crssd Festival Spring '26","tech house, progressive house, techno, hard techno, synthpop","Waterfront Park (San Diego)","Sat: 12pm-Sun: 10pm","$299-360","21+","FNGRS CRSSD","https://www.showclix.com/event/fngrs-crssd-presents-crssd-festival-spring-26/tag/laylo-community","https://www.crssdfest.com/","46095.5"
"Sat: Mar 14","Gradient Bloom Tour w/ Skysia and Habitaat","dubstep, bass music, downtempo","Trilogy Sanctuary (San Diego)","8pm","$20-32","21+","","https://events.humanitix.com/gradient-bloom-tour-w-skyria-habitaat","","46095.8333333333"
"Sat: Mar 14","Alleycvt, Dennett, Maddelik","dubstep, bass music","The Novo (Los Angeles)","9pm","$31","18+","Goldenvoice","https://www.axs.com/events/1157108/alleycvt-tickets","","46095.875"
"Sat: Mar 14","Madgrrl","hard dance, big room hard techno, EDM","Echoplex (Los Angeles)","9pm","$27-34","21+","Insomniac","https://www.ticketmaster.com/event/0900638C238808E2","","46095.875"
"Sat: Mar 14","Etienne De Crecy","house, electro","624 S Anderson Street (Los Angeles)","9pm-2am","$23-40","21+","Stereo Punks","https://ra.co/events/2318418","","46095.875"
"Sat: Mar 14","Lady Faith","hardstyle","Vermont Hollywood (Los Angeles)","9pm-2am","$12+","18+","Wasted","https://posh.vip/e/orange-county-lady-faith-the-circle-oc-18","","46095.875"
"Sat: Mar 14","Timmy Trumpet","house","Exchange (Los Angeles)","10pm","$40-98","21+","Insomniac","https://www.ticketweb.com/event/timmy-trumpet-exchange-la-tickets/13978994","","46095.9166666667"
"Sat: Mar 14","Closer Presents Thermal w/ Noise Mafia","house, disco, trance, hard dance, psytrance","TBA (DTLA/Los Angeles)","11pm-5am","$5 b4 12 / $11-34","21+","","https://ra.co/events/2347893","","46095.9583333333"
"Wed: Mar 18","Machine Girl","breakcore, drum and bass, jungle, acid bass","Observatory North Park (San Diego)","7pm","$29-87","All ages","","https://www.ticketmaster.com/event/0B00634A8D911092","","46099.7916666667"
"Thu: Mar 19","1tbsp, Soltera","indie dance, house","Fonda Theatre (Los Angeles)","9pm","$43","18+","Goldenvoice","https://www.axs.com/events/1241053/1tbsp-tickets","","46100.875"
"Thu: Mar 19","49th & Main","synthpop, house","El Rey Theatre (Los Angeles)","9pm","$35","All ages","Goldenvoice","https://www.axs.com/events/1135865/49th-main-tickets","","46100.875"
"Fri: Mar 20","Tape B w/ Daily Bread, Truth, Super Future + Cozy Kev","dubstep, bass music","Gallagher Square (San Diego)","5pm","$55-75","18+","Tape B","https://www.showclix.com/event/led-presents-tape-b-gallagher-square-2026/tag/fb-event-page","https://www.facebook.com/events/754293770470290/","46101.7083333333"
"Fri: Mar 20","Avalon Emerson & the Charm","house, techno, disco","Lodge Room (Los Angeles)","7pm","$30","All ages","","https://www.lodgeroomhlp.com/shows/avalon-emerson-the-charm/","","46101.7916666667"
"Fri: Mar 20","Machine Girl","breakcore, drum and bass, jungle, acid bass","The Observatory (Santa Ana)","7pm","$34-46","All ages","","https://www.ticketmaster.com/event/0900634EABB044DD","","46101.7916666667"
"Fri: Mar 20","The Bass Face Space","drum and bass, bass house, dubstep, bass music","The Roadies (Vista)","7pm-12am","$12-23","18+","PLUR Factory, SanDiego Ravers","https://peerpop.io/events/thebassfacespace","","46101.7916666667"
"Fri: Mar 20","Peaches","electroclash, synthpop","The Bellwether (Los Angeles)","8pm","","","","https://www.ticketmaster.com/event/09006347F3286762","","46101.8333333333"
"Fri: Mar 20","Taiki Nulight","bass house","Roxy Theatre Hollywood (Los Angeles)","8pm","$37","18+","Goldenvoice, Brownies & Lemonade","https://www.axs.com/events/1162799/taiki-nulight-tickets","","46101.8333333333"
"Fri: Mar 20","Sippy","dubstep, bass music","Ventura Music Hall Reserved (Ventura)","8pm-12am","$33-57+","All ages","","https://www.tixr.com/groups/venturamusichall/events/sippy-168045","","46101.8333333333"
"Fri: Mar 20","Shrek Rave","multigenre EDM","House Of Blues (San Diego)","9pm","$27-68","18+","","https://www.ticketmaster.com/event/0A00642F71723A17","","46101.875"
"Fri: Mar 20","Garrett David, Adam Rose, Julian Ortega","tech house, minimal","Eq (San Diego)","9pm-2am","$10","21+","Rec Selects","https://ra.co/events/2345271","","46101.875"
"Fri: Mar 20","1tbsp","indie dance, house","Music Box (San Diego)","10pm-1:30am","$20-25","21+","FNGRS CRSSD","https://www.showclix.com/event/fngrs-crssd-presents-1tbsp-music-box/tag/fb-event-page","https://www.facebook.com/events/1468237848202387/","46101.9166666667"
"Fri: Mar 20","What So Not","trap, dubstep","Bloom Nightclub (San Diego)","10pm-1:30am","$23 pre","21+","","https://www.tixr.com/groups/bloomdtsd/events/what-so-not-165498","","46101.9166666667"
"Fri: Mar 20","We Are Your Friends: Indie Sleaze Night","indie dance, synthpop, electro house","Boardner's By LA Belle (Los Angeles)","10pm-2am","$17.92-23.23","18+","Club Decades","https://www.eventbrite.com/e/we-are-your-friends-indie-sleaze-night-tickets-1978368912674","","46101.9166666667"
"Sat: Mar 21","The Observation Tour: Supertask = Atyya = Mystic State b2b Enigma Dubz","dubstep, bass music, downtempo, psydub","Quartyard (San Diego)","4pm-9pm","$34.96","21+","","https://www.eventbrite.com/e/the-observation-tour-supertask-atyya-mystic-state-b2b-enigma-dubz-tickets-1970493733802","","46102.6666666667"
"Sat: Mar 21","Peaches","electroclash, synthpop","The Bellwether (Los Angeles)","8pm","","","","https://www.ticketmaster.com/event/09006347F32D6765","","46102.8333333333"
"Sat: Mar 21","Taiki Nulight, Copycatt","bass house","Roxy Theatre Hollywood (Los Angeles)","8pm","$32-37","18+","Goldenvoice, Brownies & Lemonade","https://www.axs.com/events/1165150/taiki-nulight-tickets","","46102.8333333333"
"Sat: Mar 21","Arlo: Take Me Away Tour","house, uk garage, EDM","The Moroccan Lounge (Los Angeles)","9:30pm","$39","18+","","https://www.ticketmaster.com/event/09006388B9F3A692","","46102.8958333333"
"Sat: Mar 21","Paul van Dyk","trance, progressive house","Avalon Hollywood (Los Angeles)","10pm-2am","$40 pre","21+","Dreamstate","https://www.tixr.com/groups/avalonhollywood/events/dreamstate-presents-paul-van-dyk-168647","","46102.9166666667"
"Mon: Mar 23","Peaches","electroclash, synthpop","The Sound Del Mar (Playa del Mar)","8pm","","","","https://www.ticketmaster.com/event/0A00634ACB93720A","","46104.8333333333"
"Fri: Mar 27-Sat: Mar 28","Beyond Wonderland 2026","multigenre EDM","Nos Event Center (San Bernardino)","Fri: 3pm-Sun: 2am","","18+","Insomniac","https://beyondsocal.frontgatetickets.com/?utm_source=promoters&utm_medium=19hz&utm_campaign=19hz","","46108.625"
"Fri: Mar 27","Guy J, Davi","tech house, progressive house","Community Berlin (Los Angeles)","10pm-5am","$40-57","21+","Soundwave","https://ra.co/events/2343359","","46108.9166666667"
"Sat: Mar 28","Josh Butler, Harrison BDP, Hidden Spheres","deep house","TBA (DTLA/Los Angeles)","10pm-8am","$30","21+","Certified Groovers","https://ra.co/events/2351156","","46109.9166666667"
"Thu: Apr 2","Danny Avila","big room house","EOS Lounge (Santa Barbara)","9pm-2am","$18 pre","21+","","https://dice.fm/event/pyr6ok-danny-avila-4th-apr-eos-lounge-santa-barbara-tickets?dice_source=ee15ecdb&eventref=fb_oea","https://www.facebook.com/events/1543720420276974/","46114.875"
"Thu: Apr 2","oskar med k","house","Sound Nightclub (Los Angeles)","10pm-2am","$33","21+","","https://dice.fm/event/q268wo-oskar-med-k-2nd-apr-sound-nightclub-los-angeles-tickets","","46114.9166666667"
"Thu: Apr 2","Six Sex, DBBD, Only Fire, OZA & FASHION","pop, hard trance, latincore, club","Don Quixote (Los Angeles)","10pm-2am","$36-52","21+","TUNNEL ","https://ra.co/events/2221196","","46114.9166666667"
"Fri: Apr 3","Femtanyl with takihasdied and friends","breakcore, hardcore","Roxy Theatre Hollywood (Los Angeles)","8pm","$104+","All ages","Goldenvoice","https://www.axs.com/events/1241089/femtanyl-tickets","","46115.8333333333"
"Fri: Apr 3","BSideLA 053: Supertask, Wraz, Tunic +More","dubstep, bass music","Dragonfly Hollywood (Los Angeles)","9pm","$29","21+","","https://www.ticketfairy.com/event/bsidela-041-supertask-wraz-tunic-more-3apr2026?r=linktree","","46115.875"
"Fri: Apr 3","Danny Avila","big room house","Bloom Nightclub (San Diego)","10pm-1:30am","$11 pre","21+","","https://www.tixr.com/groups/bloomdtsd/events/danny-avila-167978","","46115.9166666667"
"Fri: Apr 3","Beauz","future bass","Exchange (Los Angeles)","10pm-3am","$15-75","21+","","https://www.tixr.com/groups/exchangela/events/beauz-169005","","46115.9166666667"
"Sat: Apr 4","Femtanyl","breakcore, hardcore","Roxy Theatre Hollywood (Los Angeles)","8pm","$36-100","All ages","Goldenvoice","https://www.axs.com/events/1253169/femtanyl-tickets","","46116.8333333333"
"Sat: Apr 4","Danny Avila","big room house","Avalon Hollywood (Los Angeles)","10pm","$25 pre","21+","","https://www.ticketweb.com/event/danny-avila-avalon-hollywood-tickets/14731163","","46116.9166666667"
"Sat: Apr 4","What So Not","trap, dubstep","Academy Nightclub (Los Angeles)","10pm-3am","$17 pre","21+","","https://www.tixr.com/groups/academy/events/what-so-not-165503","","46116.9166666667"
"Tue: Apr 7","Disclosure, Jadalareign","house, uk garage","Santa Barbara Bowl (Santa Barbara)","7pm","","All ages","Goldenvoice","https://www.axs.com/events/1283603/disclosure-live-tickets","","46119.7916666667"
"Wed: Apr 8","Disclosure, Todd Edwards","house, uk garage","Santa Barbara Bowl (Santa Barbara)","7pm","","All ages","Goldenvoice","https://www.axs.com/events/1283604/disclosure-live-tickets","","46120.7916666667"
"Fri: Apr 10","Poltergst, Aneezy, Zakkari","hard techno","The Vermont (Hollywood/Los Angeles)","9pm-2am","$23-45","","Trinity ","https://posh.vip/e/trinity-presents-poltergst-la-debut","","46122.875"
"Sat: Apr 11","Factor B + Lostly","trance, uplifting trance","Avalon Hollywood (Los Angeles)","10pm","$15 pre","21+","","https://www.ticketweb.com/event/factor-b-lostly-avalon-hollywood-tickets/14006814","","46123.9166666667"
"Sat: Apr 11","Dyed Soundorom","deep house, tech house","TBA (DTLA/Los Angeles)","11:59pm-6am","$23-46","21+","","https://ra.co/events/2342251","","46123.9993055556"
"Thu: Apr 16","The Disco Biscuits","livetronica, jam band","Observatory North Park (San Diego)","7pm","","All ages","","https://www.ticketmaster.com/event/0B00642FE93749A8","","46128.7916666667"
"Thu: Apr 16","Saxsquatch - Party Animal Tour 2026","live looping","Belly Up (San Diego)","8pm","$29.55","21+","","https://www.ticketweb.com/event/saxsquatch-party-animal-belly-up-tickets/14585923","","46128.8333333333"
"Fri: Apr 17","My Life w/ The Thrill Kill Kult - Delicate Terror Tour Part 2 w/ Light Asylum, Die Sexual, Devora, and Heavy Halo","industrial","Music Box (San Diego)","7:30pm","$38 pre","21+","Belly Up, Casbah","https://www.ticketweb.com/event/my-life-with-the-thrill-music-box-tickets/13990604","","46129.8125"
"Sat: Apr 18","Barely Alive: Overdrive Tour","dubstep, trap, electro house","The Observatory (Santa Ana)","8pm","$28+","18+","","https://www.ticketmaster.com/event/0900636FEB3B136A","","46130.8333333333"
"Sat: Apr 18","Saxsquatch","live looping","Roxy Theatre Hollywood (Los Angeles)","9pm","$35","All ages","Goldenvoice","https://www.axs.com/events/1157136/saxsquatch-tickets","","46130.875"
"Sat: Apr 18","Suicide Commando","EBM, industrial, electro","1720 (Los Angeles)","9pm","$35","All ages","Das Bunker","https://prod-nts-api.seeticketsusa.us/v1.0.0/promote/5bf2ad3a-0097-4091-aa3d-0f537fb8b430/clickthru","https://www.facebook.com/events/4188064881460080/","46130.875"
"Sat: Apr 18","Lessss","hardstyle, hard techno","TBA (Los Angeles)","9pm-4am","","","Trinity ","https://posh.vip/e/trinity-presents-lessss-la-debut","","46130.875"
"Fri: Apr 24","VNV Nation","synthpop, trance, EBM","House Of Blues (San Diego)","7pm","$39-87","All ages","","https://www.ticketmaster.com/event/0A00634AB6C469D2","","46136.7916666667"
"Fri: Apr 24","Cristobal Pesce, Nina J","eurodance, big room psytrance, big room techno","The Vermont (Hollywood/Los Angeles)","9pm-2am","$26","18+","","https://posh.vip/e/trinity-presents-cristobal-pesce","","46136.875"
"Sat: Apr 25","Sultan + Shepard [DJ Set] at Quartyard","house","Quartyard (San Diego)","4pm-9pm","$35-45","21+","FNGRS CRSSD","https://www.showclix.com/event/fngrs-crssd-presents-sultan-shepard-quartyard-2026/tag/fb-event-page","https://www.facebook.com/events/1391894749298857/","46137.6666666667"
"Sat: Apr 25","VNV Nation","synthpop, trance, EBM","The Belasco (Los Angeles)","7pm","$42","All ages","","https://www.ticketmaster.com/event/0900634AE6286D6D","","46137.7916666667"
"Sat: Apr 25","NGHTMRE","dubstep, trap","Hollywood Palladium (Los Angeles)","8pm","$41-103","18+","Insomniac","https://www.ticketmaster.com/event/09006375B8FEC42E","","46137.8333333333"
"Thu: Apr 30","Chet Faker","downtempo, house","The Novo (Los Angeles)","8pm","","All ages","Goldenvoice","https://www.axs.com/events/1194708/chet-faker-tickets","","46142.8333333333"
"Fri: May 1","The Re:Love Retreat & Campout","house, disco","Elizabeth Lake Rd (Lake Hughes)","11am","free","","","https://www.facebook.com/events/830373462938658/","","46143.4583333333"
"Fri: May 1-Mon: May 4","Xibalba 10 Year Revolution","psytrance, darkpsy, hi-tech, forest psy, trance, drum and bass, techno","TBA 2 Hrs from LA/SD/Riverside (Socal)","12pm","$166+","","Subterranean Dwellers","https://subterraneandwellers.ticketspice.com/xibalba-10-year-revolution","https://www.facebook.com/events/1576516757094563/","46143.5"
"Fri: May 1","Health x Carpenter Brut","electro, synthwave","Hollywood Palladium (Los Angeles)","6:30pm","$52-143","All ages","","https://www.ticketmaster.com/event/09006333E5555B54","","46143.7708333333"
"Fri: May 1","DJ Habibeats, Indo Warehouse","house","Shrine Expo Hall (Los Angeles)","9pm","","18+","Goldenvoice","https://www.axs.com/events/1247701/dj-habibeats-tickets","","46143.875"
"Fri: May 1","Nostalgix","bass house","Academy Nightclub (Los Angeles)","10pm-3am","$10","21+","","https://www.tixr.com/groups/academy/events/nostalgix-166333","","46143.9166666667"
"Sat: May 2","Bob Moses, Cannons","house","Rady Shell At Jacobs Park (San Diego)","6:30pm","$70-231","","","https://www.ticketmaster.com/event/0A00635BA62FA839","","46144.7708333333"
"Sat: May 2","Disco Lines","house, pop EDM","Exposition Park (Los Angeles)","7pm","","18+","Goldenvoice, Framework","https://www.axs.com/events/1223634/disco-lines-tickets","","46144.7916666667"
"Sat: May 2","Tokyo Machine, Blvnkspvce","dubstep, glitch-hop, bass music","The Echo (Los Angeles)","7pm","","All ages","","https://www.ticketmaster.com/event/09006341D07E75B0","","46144.7916666667"
"Sat: May 2","Le Youth","progressive house","The Novo (Los Angeles)","9pm","","All ages","Goldenvoice","https://www.axs.com/events/1270782/le-youth-tickets","","46144.875"
"Sat: May 2","Starjunk 95","drum and bass, breaks, house","Fonda Theatre (Los Angeles)","9pm","$35+","18+","Goldenvoice","https://www.axs.com/events/1289213/starjunk-95-tickets","","46144.875"
"Fri: May 8","Das Bunker History Of Industrial Part 2: Das Ich & Mvtant","industrial, EBM, darkwave","Catch One Jewel's Room (Los Angeles)","10pm","$25-40","21+","","https://prod-nts-api.seeticketsusa.us/v1.0.0/promote/8c708e49-f9c1-427f-ba5c-8f70aa8fcfa0/clickthru","https://www.facebook.com/events/707229295767952/","46150.9166666667"
"Fri: May 8","Peekaboo 360","dubstep, bass music, downtempo","Exchange (Los Angeles)","10pm","$25-83","21+","","https://www.ticketweb.com/event/peekaboo-360-exchange-la-tickets/13978964","","46150.9166666667"
"Sat: May 9","Natte Visstick, Theta, Ojjisin","hardstyle, hard techno","The Vermont (Hollywood/Los Angeles)","11pm-6am","$26 b4 1030 / $28-39","","Trinity ","https://posh.vip/e/trinity-presents-natte-visstick","","46151.9583333333"
"Sun: May 10","Kettama","house, techno, hard groove, uk garage","Palms Beach Club (San Diego)","3pm-8pm","","21+","FNGRS CRSSD","https://www.showclix.com/event/fngrs-crssd-presents-kettama-fit-social-2026/tag/fb-event-page","https://www.facebook.com/events/1392417289134557/","46152.625"
"Wed: May 13","The Prodigy, Nitepunk","big beat, breaks","The Novo (Los Angeles)","8pm","","All ages","","https://www.axs.com/events/1229717/the-prodigy-tickets","","46155.8333333333"
"Thu: May 14","Sina Bathaie","live electronic, world music","Observatory North Park (San Diego)","7:30pm","$70","All ages","","https://www.ticketmaster.com/event/0B006375BC758D0A","","46156.8125"
"Thu: May 14","The Prodigy, Nitepunk","big beat, breaks","The Novo (Los Angeles)","8pm","","All ages","","https://www.axs.com/events/1229718/the-prodigy-tickets","","46156.8333333333"
"Thu: May 14","St. Lucia","synthpop","Music Box (San Diego)","8:30pm","$44","21+","","https://www.ticketweb.com/event/st-lucia-music-box-tickets/14720283","","46156.8541666667"
"Fri: May 15","The Midnight: Time Machines","synthwave","Hollywood Palladium (Los Angeles)","7pm","$48-212","All ages","","https://www.ticketmaster.com/event/0900633DC0276EBE","","46157.7916666667"
"Fri: May 15","St. Lucia","synthpop","Fonda Theatre (Los Angeles)","9:30pm","","All ages","Goldenvoice","https://www.axs.com/events/1237562/st-lucia-tickets","","46157.8958333333"
"Sat: May 16","Sina Bathaie","live electronic, world music","The Vermont (Hollywood/Los Angeles)","7:30pm-10:30pm","$60+","21+","Windcatcher","https://dice.fm/event/538ne8-sina-bathaie-live-in-los-angeles-16th-may-the-vermont-hollywood-los-angeles-tickets","","46158.8125"
"Sun: May 17","Sina Bathaie","live electronic, world music","The Yost Theater (Santa Ana)","7:30pm-10pm","$99.99-169.99","21+","Windcatcher","https://dice.fm/event/g5k296-sina-bathaie-live-in-orange-county-17th-may-the-yost-theater-santa-ana-tickets","","46159.8125"
"Fri: May 22","Sidepiece","tech house","Fit Social (San Diego)","5pm-10pm","$40-50","21+","LED","https://www.showclix.com/event/led-presents-sidepiece-led-day-club-2026/tag/fb-event-page","https://www.facebook.com/events/725114717302069/","46164.7083333333"
"Fri: May 22","Dance w/ The Dead + Magic Sword: The Face Off Tour 2026 w/ Special G","synthwave, synthpop","The Belasco (Los Angeles)","7pm","$30-40","All ages","","https://www.ticketmaster.com/event/09006373963495F4","","46164.7916666667"
"Sat: May 23","Dance w/ The Dead + Magic Sword: The Face Off Tour 2026 w/ Special G","synthwave, synthpop","The Observatory (Santa Ana)","7pm","$30-82","All ages","","https://www.ticketmaster.com/event/09006379F24CCB50","","46165.7916666667"
"Sat: May 23","KSHMR","big room, electro house","Hollywood Palladium (Los Angeles)","8pm","$48-103","18+","Insomniac","https://www.ticketmaster.com/event/0900642DD39DC581","","46165.8333333333"
"Sun: May 24","Dance w/ The Dead + Magic Sword: The Face Off Tour 2026 w/ Special G","synthwave, synthpop","House Of Blues (San Diego)","7pm","$37","All ages","","https://www.ticketmaster.com/event/0A00637906A1A30A","","46166.7916666667"
"Mon: May 25","Memorial Day Pool Party","house, EDM","Skybar At The Mondrian (Los Angeles)","1pm-7pm","free w/rsvp / $13+","21+","Party Tonight","https://www.eventbrite.com/e/memorial-day-pool-party-tickets-1978511132056","","46167.5416666667"
"Fri: May 29","Ladytron","synthpop","The Novo (Los Angeles)","8pm","$56+","All ages","Goldenvoice","https://www.axs.com/events/1262822/ladytron-tickets","","46171.8333333333"
"Sat: May 30","Lords Of Acid, Dead On A Sunday","new beat","Echoplex (Los Angeles)","6pm","$48","All ages","","https://www.ticketmaster.com/event/09006425CD388AF2","","46172.75"
"Fri: Jun 5-Sun: Jun 7","Unknown Perception Campout","techno","TBA (Socal)","Fri: 12pm-Sun: 12pm","$150-200","21+","","https://ra.co/events/2330884","https://www.instagram.com/unknown_perception","46178.5"
"Fri: Jun 19-Sat: Jun 20","Apocalypse Zombieland","dubstep, bass music, drum and bass, hardstyle","Queen Mary Waterfront (Long Beach/Los Angeles)","Fri: 2pm-Sun: 11pm","$150+","18+","insomniac","https://apocalypsefest.frontgatetickets.com/?utm_source=Promoters&utm_medium=19hz&utm_campaign=19hz","","46192.5833333333"
"Sat: Jun 27-Sun: Jun 28","Day Trip Festival","house, disco, techno","Queen Mary Waterfront (Long Beach)","Sat: 1pm-Sun: 10pm","","21+","Insomniac","https://daytrip.frontgatetickets.com","","46200.5416666667"
"Sat: Sep 19-Sun: Sep 20","Nocturnal Wonderland","multigenre EDM","TBA (Socal)","Fri: 3pm-Sun: 2am","$170+","18+","insomniac","https://nocturnal.frontgatetickets.com/?utm_source=Promoters&utm_medium=19hz&utm_campaign=19hz","","46284.625"
"Fri: Sep 25-Mon: Sep 28","Same Same But Different Music Festival","multigenre EDM, funk, jam bands","Lake Perris State Park (Lake Perris)","Sat: 11am-Mon: 12pm","$390-465","All ages","","https://www.tixr.com/groups/ssbd/events/ssbdfest2023-same-same-but-different-music-festival-2026-157858","","46290.4583333333"
"Sat: Oct 17","Samuel Moriero","hardstyle, hard techno","1720 (Los Angeles)","9pm-2am","$29.36-39.14","18+","Trinity","https://dice.fm/event/mxl6ek-samuel-moriero-17th-oct-1720-los-angeles-tickets","https://posh.vip/e/trinity-presents-samuel-moriero","46312.875"
"Fri: Oct 30-Sat: Nov 1","Escape Psycho Circus 2026","multigenre EDM","Nos Event Center (San Bernardino)","Fri: 4pm-Sun: 2am","$230+","18+","insomniac","https://escapehalloween.frontgatetickets.com/?utm_source=Promoters&utm_medium=19hz&utm_campaign=19hz","","46325.6666666667"
"Sat: Oct 31","Freakuency 2026","house, tech house, dubstep","TBA (San Diego)","8pm-4am","$35+","","Afternoon Umbrella Family","https://shotgun.live/en/festivals/freakuency-2026","","46326.8333333333"
"Fri: Nov 20-Sat: Nov 21","Dreamstate Socal 2026","trance, psytrance","TBA (Socal)","Fri: 5pm-Sun: 2am","$170+","18+","insomniac","https://dreamstate.frontgatetickets.com/?utm_source=Promoters&utm_medium=19hz&utm_campaign=19hz","","46346.7083333333"
